"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"168","IRAK2",7.25502900772083e-11,1.20401042579181,0.254,0.071,1.84778333797642e-06,0.549417194424692,1.38397362642707
"169","ITGAX",1.00440373910648e-24,2.03482322113027,0.376,0.061,2.5581158831303e-20,0.4555575258586,1.86598950452295
"170","ITPKC",7.25530701028443e-09,1.0505193383029,0.164,0.035,0.000184785414244934,0.27333317716699,1.00149769463535
"171","JARID2",3.36098650309031e-13,1.56688001343014,0.465,0.222,8.56009652472072e-09,1.1742253259838,2.26030378956863
"172","JDP2",2.08188416351595e-07,-1.28773673830494,0.047,0.205,0.00530235077605878,1.27177770921054,0.379186619751018
"173","JUNB",1.99712201705936e-44,2.20600881462812,0.714,0.198,5.08647006524849e-40,1.06096706907959,2.59005585922946
"174","JUND",2.9896100957638e-15,1.09863041970665,0.634,0.337,7.61423795290082e-11,1.59408700186752,2.35559957976458
"175","KDM6B",5.72717145237673e-27,1.95653865020321,0.333,0.033,1.45865329720583e-22,0.162640718335392,1.51880996738031
"176","KLF2",1.35106073816604e-14,1.20909144009979,0.498,0.219,3.44101659403509e-10,1.15737451264588,1.99545283539021
"177","KMO",6.38886097581466e-07,1.17781575110268,0.117,0.024,0.0162717900193024,0.148148264605892,0.964547931701812
"178","KMT2E",1.36400369862854e-15,1.19228626550563,0.596,0.314,3.47398102003704e-11,1.53139047222858,2.35782033558415
"179","LAPTM5",3.94395258054681e-07,1.1630305976667,0.239,0.099,0.0100448528273947,0.565063913961956,1.37121529363958
"180","LDB2",1.00094061718172e-12,1.19103698891727,0.268,0.064,2.54929565790013e-08,0.580772503491217,1.40633643430183
"181","LGALS1",9.36761366061296e-07,-1.15815406820038,0.169,0.342,0.0238583752322151,1.85161068565874,1.04883945863162
"182","LINC00486",2.58961438047473e-17,1.29192864178462,0.582,0.276,6.59548886563109e-13,1.27478927001689,2.17028596555455
"183","LINGO1",6.06664709440649e-24,1.56919291325352,0.582,0.208,1.54511434847439e-19,1.15907289574169,2.24675453931802
"184","LITAF",2.95928332059009e-32,2.31856037276825,0.549,0.134,7.5369986892109e-28,0.863337851093721,2.47044143643605
"185","LMNA",5.27164093660559e-20,1.27490333525539,0.685,0.356,1.34263423014408e-15,2.00008003190737,2.88377568422612
"186","LYVE1",6.29866437640585e-14,-2.33464358587705,0.023,0.267,1.60420683002681e-09,1.78264539544535,0.164393776282317
"187","MAFF",1.20646362110515e-06,0.70032458260777,0.113,0.021,0.030727421965927,0.239726442799167,0.725154452710563
"188","MALAT1",1.66183196093013e-10,-0.346047862256507,1,1,4.23251982129294e-06,5.58232867090219,5.3424665708403
"189","MAMDC2-AS1",9.81201901876158e-07,-0.996659569781558,0.005,0.116,0.0249902312388839,0.733192141325287,0.0423603705531123
"190","MAMLD1",2.19408505687419e-10,1.17386210095503,0.141,0.017,5.58811523135286e-06,0.192818666568832,1.00647787221198
"191","MAP1B",4.10495757389473e-07,-0.979385152875675,0.338,0.528,0.0104549164449525,2.32026273976656,1.64140468236852
"192","MAP2K3",2.69212187631526e-12,1.26831745159523,0.239,0.054,6.85656520678732e-08,0.393841304845947,1.27297197047416
"193","MARCH1",1.14680161606604e-08,-1.30536136279145,0.103,0.307,0.000292078903595859,1.61042963920033,0.705622090969548
"194","MARCH3",1.04958280137982e-10,1.1135885372032,0.239,0.064,2.67318243683426e-06,0.524039797821265,1.29592055268754
"195","MAST4",3.79015505442735e-08,0.852345457009478,0.258,0.092,0.000965314590812101,0.766469913190913,1.35727076358011
"196","MCTP1",5.99553085420638e-35,1.79469000521475,0.718,0.25,1.52700175325782e-30,1.43804487274033,2.68202918983404
"197","MEDAG",4.08273212247795e-10,1.12608517174632,0.164,0.028,1.03983104427391e-05,0.189351886628089,0.969894648494411
"198","MEF2A",7.59172403301839e-13,-1.41307853420013,0.376,0.585,1.93353619396945e-08,2.57851495270149,1.59904355081089
"199","MEF2C",8.77693618868287e-13,-1.56262441259674,0.272,0.519,2.23539787789564e-08,2.47726899442568,1.39414028856011
"200","MGP",1.80486825098326e-26,-1.26936315993003,0.751,0.95,4.59681894842926e-22,3.6673233392701,2.78746784385793
"201","MIDN",1.72273420245512e-18,1.73400111058619,0.333,0.075,4.38763174023294e-14,0.432118461411073,1.6340364423017
"202","MIR222HG",1.77405639223959e-12,1.20924074771622,0.207,0.035,4.518344225395e-08,0.304029765673856,1.14221158057155
"203","MKL1",2.84678657290781e-09,0.855436150593436,0.455,0.243,7.25048072253889e-05,1.25840877722951,1.85135193316241
"204","MMP19",8.48556280144971e-18,2.2735017882421,0.188,0.007,2.16118798990123e-13,0.080571160124173,1.65644251464218
"205","MRC1",8.94506039178611e-12,-1.99567056430866,0.108,0.363,2.278217431184e-07,2.39738351027539,1.01409008529837
