"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcified","log1p_avg_controls"
"714","HDAC9",2.38229348635496e-172,-0.695962816237235,0.305,0.494,6.06746328039745e-168,2.02589747080199,1.54349280695259
"715","HDGFL3",0.00642890932043324,0.378381302652195,0.154,0.155,1,0.683624429812662,0.945898362922627
"716","HDX",1.28834326752962e-143,-0.424562027666521,0.052,0.153,3.28128146807118e-139,0.695679313322261,0.401395340872399
"717","HEATR5B",7.46904363513994e-128,-0.296595027188132,0.058,0.156,1.90229072343379e-123,0.64305230109788,0.437468294234326
"718","HECTD2",3.01976551523309e-147,-0.341273880047184,0.088,0.214,7.69104079074715e-143,0.836187526342991,0.599634498589531
"719","HECTD4",1.09634885899293e-258,-0.525553398156011,0.128,0.329,2.7922909089691e-254,1.1610191896762,0.796733333510659
"720","HECW2",2.25777943812731e-154,-0.46904038656713,0.046,0.146,5.75033845096645e-150,0.683401910556216,0.358287889038462
"721","HEG1",9.5948768485998e-125,-0.526216289349931,0.116,0.239,2.44371918456988e-120,1.15595605784743,0.791210720519805
"722","HES4",3.76652099731243e-31,0.55159783023163,0.101,0.065,9.59295232805503e-27,0.316904465102243,0.699242945930281
"723","HIBADH",1.78452806814659e-157,-0.467930387244694,0.055,0.163,4.54501453676256e-153,0.755952613618359,0.431607985001375
"724","HIBCH",6.04435451289333e-133,-0.283872543245485,0.126,0.266,1.5394366508888e-128,1.00943322853065,0.812667775541652
"725","HIF1A",0,1.42793101422725,0.353,0.153,0,0.681732552209733,1.67149890875545
"726","HIF3A",4.32262145762163e-144,-0.396157027103538,0.086,0.207,1.10092845904165e-139,0.879568248528171,0.604973122132343
"727","HIP1",4.01557145365234e-160,-0.597678654599949,0.335,0.527,1.02272589353071e-155,2.07713052111173,1.66285124679493
"728","HIPK1",4.2718046866094e-38,0.611278870944578,0.141,0.097,1.08798593563255e-33,0.462897399096434,0.886603625027534
"729","HIPK3",7.56004406913584e-252,1.09688206442209,0.452,0.328,1.92546762396821e-247,1.23916683609307,1.99946754645402
"730","HIVEP1",1.71906082091093e-29,0.654807171101861,0.201,0.166,4.37827600477804e-25,0.70540182321606,1.15927956767575
"731","HIVEP2",0,1.66517956665571,0.484,0.227,0,0.903077739045092,2.05729226079853
"732","HIVEP3",1.61295423611116e-133,-0.580618600461976,0.065,0.166,4.10803314395151e-129,0.871494252371428,0.469040106480548
"733","HLA-A",7.93638097847298e-67,0.612792501158495,0.303,0.235,2.02131687140728e-62,1.10753084247057,1.53228623691686
"734","HLA-B",1.08343192985844e-173,0.928066676411816,0.272,0.147,2.75939278215646e-169,0.785763580968138,1.42905038109462
"735","HLA-DRA",1.32835521442998e-67,0.672625763428765,0.164,0.097,3.38318789563172e-63,0.567496096783907,1.03372474827654
"736","HLA-E",6.88282409213296e-96,0.736667531025459,0.248,0.161,1.75298646802534e-91,0.824018917331077,1.33463793947143
"737","HLCS",4.7825857402215e-159,-0.453258447457723,0.076,0.199,1.21807676217701e-154,0.853766474648609,0.53959165972831
"738","HNRNPA2B1",5.71769114816252e-49,0.630159991404326,0.366,0.349,1.45623875852551e-44,1.23992751356942,1.67672113491301
"739","HNRNPA3",3.78433581783115e-10,0.511154409640342,0.229,0.226,9.63832489443417e-06,0.895598579204366,1.24990381707735
"740","HNRNPC",1.30717790454624e-260,1.16448365053998,0.428,0.303,3.32925140508883e-256,1.08929485937496,1.8964534185549
"741","HNRNPF",0.00860960331703625,0.380005312453937,0.101,0.098,1,0.435628466520568,0.699028077445817
"742","HNRNPH1",8.59045016827367e-19,0.603200810810941,0.264,0.258,2.18790175335762e-14,0.944629249531754,1.36273619085683
"743","HNRNPH3",0.531455411651004,0.386576714156489,0.139,0.149,1,0.610068454344339,0.878023013832037
"744","HNRNPK",9.89647915360665e-28,0.613128319541443,0.191,0.156,2.52053427563208e-23,0.702269721893017,1.12725788790463
"745","HNRNPM",1.57421542719934e-24,0.5942903693098,0.218,0.192,4.009369271534e-20,0.774176186884988,1.186106880806
"746","HNRNPU",1.02520894670445e-282,1.07176173164249,0.476,0.351,2.61110466636157e-278,1.24182508717185,1.98471370969189
"747","HOMER1",4.58351342701172e-231,1.18375596952589,0.166,0.047,1.16737503472561e-226,0.23739451259458,1.05791162534245
"748","HOXB3",2.52321715711335e-140,-0.306414611030532,0.04,0.131,6.426381777452e-136,0.525617490885321,0.313227067167136
"749","HRH1",0.0163776857759143,0.331620241543849,0.162,0.165,1,0.783305340972563,1.01316697641529
"750","HSD17B4",5.13336150344257e-112,-0.286081759255029,0.056,0.146,1.30741584131179e-107,0.631479848080547,0.433183083243294
"751","HSDL2",9.60006257611675e-200,-0.521139631784171,0.078,0.221,2.44503993751118e-195,0.922403780539049,0.561177314089802
"752","HSP90AA1",4.65866729004591e-22,0.467325831260925,0.329,0.32,1.18651597210179e-17,1.30618572907724,1.63011131141859
"753","HSP90AB1",4.4434960811521e-67,0.650865231472783,0.297,0.232,1.13171401690863e-62,1.06206300218865,1.51320840230851
"754","HSP90B1",7.98094867832584e-07,0.399353446703569,0.254,0.258,0.0203266781888281,1.10088346236525,1.37769417799472
"755","HSPA1B",1.6209655747869e-211,1.01271061527266,0.145,0.037,4.12843722242474e-207,0.235922433046519,0.937879940745893
"756","HSPA9",0.0149485708488223,0.363092863173127,0.12,0.119,1,0.53833741754079,0.79001421193068
"757","HSPG2",2.31371223448404e-42,0.36117651839314,0.544,0.567,5.89279369000741e-38,1.93282488550403,2.1831733709127
"758","HTRA1",0.848180269293391,0.265157469444427,0.167,0.18,1,0.856999569059408,1.04079272140922
"759","ICAM1",0,3.5912290533396,0.542,0.017,0,0.124100600012499,2.6133508930798
"760","ICE1",7.64709948508161e-117,-0.256456835349145,0.063,0.159,1.94763976785543e-112,0.651754188747123,0.473991856389535
"761","ID1",9.18952286227743e-51,0.603600739226456,0.173,0.116,2.34047957779344e-46,0.639613659696385,1.0579978102751
"762","ID4",1.73602160716483e-25,0.601298593004428,0.193,0.161,4.42147343128811e-21,0.719396740304031,1.13618516471971
"763","IDS",0.0976343041268684,0.337265885307128,0.121,0.122,1,0.576576195652207,0.810351093151898
"764","IER2",0,1.43726274521943,0.388,0.176,0,0.799605657609179,1.79584027718187
"765","IER3",0,1.93407995693794,0.31,0.038,0,0.224897143120534,1.56549921224957
"766","IFI16",3.05043418953522e-38,0.628990300914025,0.171,0.126,7.76915083732725e-34,0.6040096841196,1.03999253779771
"767","IFITM2",0.0156334552820803,0.2932115388739,0.123,0.119,1,0.659589826566401,0.862828578044486
"768","IFRD1",2.36845091635387e-20,0.606803107749853,0.184,0.159,6.03220763886167e-16,0.655873413284449,1.07647727657627
"769","IFT88",1.82806570215656e-133,-0.354049543682146,0.047,0.141,4.65590053682253e-129,0.604705090806549,0.359296647824735
"770","IGF1R",1.06654771464965e-45,-0.25836326169334,0.476,0.606,2.71639037444119e-41,2.21562043706792,2.03653667066491
"771","IGFBP2",0.0119379340901825,0.359937973765033,0.189,0.195,1,0.883500432069268,1.13299042376096
"772","IGFBP3",2.48373607550699e-155,0.911949591613428,0.157,0.059,6.32582741070875e-151,0.374571801583544,1.00668708982318
"773","IGFBP4",4.79881013730028e-233,1.09682011560111,0.258,0.114,1.22220895386901e-228,0.626317953272422,1.38657572398276
"774","IGFBP6",1.40224096723464e-238,-0.641719159098305,0.167,0.375,3.57136751944989e-234,1.50110746393088,1.05630163809059
"775","IGFBP7",1.36242074792417e-243,-0.567324048147207,0.715,0.9,3.46994940288806e-239,3.0615040811178,2.6682650166807
"776","IKZF2",3.34764082805157e-133,-0.387329082509706,0.037,0.123,8.52610642496454e-129,0.571353913010567,0.302877851520093
"777","IL1R1",1.47106545864524e-214,1.27155401362041,0.208,0.082,3.74665661662356e-210,0.408241063619723,1.28961514309039
"778","IL1RAPL1",1.32798883275447e-153,0.726082583810608,0.13,0.04,3.38225475814236e-149,0.412524808411092,0.915806904233097
"779","IL4R",5.15257994579717e-16,0.598486197648338,0.209,0.194,1.31231058639508e-11,0.761123824418581,1.17596284492257
"780","IL6",0,3.12825448392515,0.532,0.004,0,0.0222396624416511,2.19058043804838
"781","IL6R",1.98861285325101e-72,0.677214585299051,0.112,0.054,5.06479807594501e-68,0.270920539084823,0.740329919518932
"782","IL6ST",1.10286310468975e-44,0.625063693361864,0.296,0.258,2.80888204133431e-40,1.05313960087467,1.48640073759883
"783","ILF3",0.395730230221485,0.327414679134468,0.106,0.109,1,0.477264551839302,0.704211113555298
"784","ILK",6.49194797604567e-216,-0.479142258592071,0.111,0.283,1.65343423001907e-211,1.0904171340995,0.758301028469281
"785","INHBA",8.33189283804525e-12,0.426514724098414,0.244,0.235,2.12204978692174e-07,1.05418214089767,1.34981961937379
"786","INO80D",0,1.43282118624649,0.481,0.272,0,1.0251600448828,2.01831601037612
"787","INSIG1",3.49991112815417e-186,0.887081460622549,0.102,0.018,8.91392365229587e-182,0.105928863508912,0.72080687686643
"788","INTS6",0.000732036972454025,0.397165779880331,0.159,0.157,1,0.695520009703336,0.970814350242279
"789","INVS",5.0219574188058e-288,-0.692509408830302,0.106,0.304,1.27904233499565e-283,1.19632818193518,0.716317237693219
"790","IPO7",1.14561466514063e-23,0.601175195859095,0.199,0.17,2.91776599064667e-19,0.710130568411603,1.12683346044391
"791","IPO9",2.78167688606954e-182,-0.424634930674894,0.042,0.153,7.08465286113051e-178,0.61830341307579,0.323968908111218
"792","IPO9-AS1",1.6150507894693e-175,-0.487535015964783,0.032,0.129,4.11337285569935e-171,0.584305217873504,0.246371696133267
"793","IQCB1",7.18668624434725e-222,-0.51602709415406,0.032,0.15,1.8303771195728e-217,0.623272683911,0.265589958505572
"794","IQCJ-SCHIP1",1.04590722663729e-28,0.381969919803239,0.402,0.391,2.66382111552251e-24,1.56636497233715,1.83112634530748
"795","IRAK2",7.16659167733438e-155,0.97052059948217,0.123,0.037,1.82525923430029e-150,0.185609219382339,0.858322836588753
"796","IREB2",2.48329302550736e-121,-0.282681208871405,0.05,0.139,6.32469900666469e-117,0.58683436776015,0.390894684833657
"797","IRF1",4.0501079802426e-199,1.01453752730789,0.132,0.032,1.03152200148799e-194,0.177734544925658,0.880958371551379
"798","IRF2BP2",0.000745663340917769,0.363782339359566,0.12,0.113,1,0.55052587046757,0.802680573332155
"799","ITFG1",2.50756181497137e-155,-0.408909996473257,0.161,0.327,6.38650918655057e-151,1.25404125906155,0.97060644790334
"800","ITGA1",2.22491089755577e-244,-0.676596483166305,0.381,0.617,5.66662556498479e-240,2.21488957629378,1.74590863161028
"801","ITGA11",1.46682080890854e-213,-0.555150767878859,0.143,0.327,3.73584591820915e-209,1.29868105372164,0.913879864180724
"802","ITGA5",9.06361195254041e-110,0.798195905381127,0.35,0.265,2.30841132819252e-105,1.21378826061223,1.76705550196165
"803","ITGA6",5.3756251989013e-92,0.74357298064768,0.13,0.059,1.36911798190817e-87,0.37795795943236,0.893363474508855
"804","ITGA8",8.48668086732948e-308,-0.873895126988706,0.571,0.747,2.16147275010014e-303,2.92339411405148,2.31765617067419
"805","ITGA9",1.14250400706387e-264,-0.646502404861015,0.115,0.309,2.90984345559098e-260,1.21828640749816,0.770165088343523
"806","ITGAV",6.48197493597597e-77,0.774946669927721,0.324,0.268,1.65089419644372e-72,1.04578721878427,1.58293931812899
"807","ITGB1",1.76130738315533e-55,0.463070323282279,0.514,0.526,4.4858737741583e-51,1.79388987669454,2.11486576567865
"808","ITGB1BP1",1.00026226317513e-129,-0.305118116845605,0.043,0.131,2.54756795808074e-125,0.551138291490961,0.33964652906167
"809","ITGB5",4.19968684436561e-209,-0.443720576668378,0.154,0.349,1.06961824239148e-204,1.27277131245483,0.965207645780713
"810","ITGB8",3.20899021806967e-33,0.53816636896256,0.109,0.07,8.17297718640165e-29,0.43668287490899,0.809711376227569
"811","ITGBL1",0,-1.20516632570705,0.172,0.403,0,1.8905909022735,1.05523326150387
"812","ITM2B",0.0612692276072907,0.250161199490634,0.328,0.365,1,1.43251958772741,1.60591811783985
"813","ITPKC",0,1.87191846259895,0.253,0.048,0,0.231134657324224,1.52864966191279
"814","ITPR2",0.0968776455520885,0.270901156982238,0.27,0.296,1,1.27490988873503,1.46268426190769
"815","ITSN1",6.3847606581068e-119,-0.311924639840872,0.127,0.257,1.62613469201322e-114,1.05008801488117,0.833878330228296
"816","ITSN2",9.49597100078602e-126,-0.314136321591181,0.162,0.313,2.41852885419019e-121,1.18220326516864,0.964460559546244
"817","JAG1",5.88094535103902e-17,0.512837994703574,0.262,0.251,1.49781797145613e-12,1.02747630090611,1.3829485110189
"818","JAK1",1.62827573093631e-27,0.596472817850296,0.237,0.208,4.14705545912168e-23,0.87567234252784,1.28911579450142
"819","JAK2",0,-1.11218964223464,0.313,0.628,0,2.33207844989315,1.56116733513023
"820","JARID2",7.25727441766885e-43,0.722248948104506,0.209,0.162,1.84835522143608e-38,0.710344922894461,1.21096974493548
"821","JAZF1",7.21493714480033e-119,-0.35623901837677,0.221,0.388,1.83757234140919e-114,1.45721056686217,1.21028449566887
"822","JMJD1C",1.72365395832728e-279,0.712839437470143,0.684,0.606,4.38997426646374e-275,2.09878811068685,2.59289075696122
"823","JPH2",3.36782310224766e-241,-0.565580773619361,0.108,0.288,8.57750865911457e-237,1.1287416784094,0.736710959796231
"824","JPX",4.34220411642942e-289,-0.634966792109659,0.101,0.297,1.10591596641341e-284,1.11823708575293,0.678111644052922
"825","JUN",0,1.13698184952588,0.445,0.277,0,1.18719596132083,1.97529172466754
"826","JUNB",0,2.64292408335668,0.745,0.193,0,0.87822651404573,2.71016189085839
"827","JUND",0,1.54916746784629,0.631,0.357,0,1.33974791712395,2.4135489796768
"828","KALRN",5.93737287707405e-298,-1.01491401475325,0.489,0.669,1.51218949806199e-293,2.8485654692674,2.14508068143042
"829","KANK1",1.57765121727104e-222,-0.529110373209343,0.158,0.357,4.01811988526762e-218,1.3456163344678,0.978864971072728
"830","KANSL1",5.84540105152706e-200,-0.417201497656934,0.185,0.391,1.48876519381343e-195,1.35986551840775,1.07068347658146
"831","KANSL1L",0,-0.846581994706296,0.104,0.346,0,1.28849307918705,0.701687156443568
"832","KANTR",3.80604053912116e-166,-0.391841607547375,0.047,0.155,9.69360464908769e-162,0.63614576820344,0.3645418627059
"833","KAT6B",1.3159112769481e-179,-0.420103744294438,0.142,0.313,3.35149443125912e-175,1.1875867626314,0.896393036731036
"834","KATNBL1",1.00693109344533e-168,-0.325432497873768,0.088,0.227,2.56455280189591e-164,0.850958212455716,0.625385594091932
"835","KAZN",2.94044715301811e-38,0.466097766947337,0.179,0.13,7.48902485402183e-34,0.822122351447764,1.1451967044726
"836","KCNAB1",2.29895473473242e-235,-1.00487983092302,0.35,0.534,5.85520781389e-231,2.46862386814061,1.77209424653477
"837","KCNJ3",7.67110873878733e-186,-0.59796732499116,0.055,0.175,1.95375468468175e-181,0.846826450944987,0.432347085560393
"838","KCNMA1",1.70898168542398e-291,-0.821203609602899,0.496,0.673,4.35260545460634e-287,2.7639130191705,2.1946980525086
"839","KCNMB1",1.22040625195325e-117,-0.31498584322661,0.042,0.124,3.10825268309972e-113,0.553777858712238,0.335446309563417
"840","KCNQ1OT1",8.88733176263937e-153,-0.6048945900338,0.045,0.144,2.26351452662662e-148,0.769935332088814,0.350654352470921
"841","KCNQ5",1.61722314782015e-219,-0.999353930219228,0.272,0.459,4.11890563518313e-215,2.17196486028442,1.47926550117146
"842","KCNS3",1.90810785584969e-199,-0.837984462658805,0.094,0.237,4.85975989806357e-195,1.24718640339452,0.666339835749532
"843","KCNT2",1.17448329479776e-181,-0.609823475364612,0.152,0.318,2.99129150352041e-177,1.37795166736422,0.955254244775972
"844","KCTD12",9.66082849118138e-68,0.653867053461979,0.146,0.082,2.46051640841899e-63,0.491798008798417,0.945024113366627
"845","KCTD20",1.25562144089317e-100,0.930592424637398,0.189,0.108,3.19794224781082e-96,0.486858422742315,1.13189593813017
"846","KCTD3",1.5255691313407e-106,-0.265597785737354,0.044,0.122,3.88547202061163e-102,0.530577874346268,0.346479517999457
"847","KCTD8",2.59579390279646e-307,-0.962940463837594,0.019,0.15,6.6112274910323e-303,0.834549879834351,0.167090412278236
"848","KDM3B",7.56269760692499e-162,-0.367748714948813,0.074,0.199,1.92614345350773e-157,0.788796858616078,0.533892873694763
"849","KDM6B",0,1.48740135441402,0.199,0.031,0,0.154334272720358,1.18532232789348
"850","KHDRBS1",0.0858463657472046,0.306049246605711,0.18,0.21,1,0.824282821384493,1.03641999378174
"851","KIAA0319L",4.79447153993103e-177,-0.40224551015606,0.089,0.229,1.22110395650503e-172,0.897369029639758,0.618553688382187
"852","KIAA0825",6.64644599132622e-72,-0.25811853984973,0.069,0.142,1.69278332953088e-67,0.684162967119183,0.505248828972093
"853","KIAA1217",4.55400854255776e-54,-0.331899503340505,0.14,0.225,1.15986043570404e-49,1.15532896231746,0.925273757347748
"854","KIAA1328",6.73103378751105e-164,-0.441410037100074,0.115,0.262,1.71432699534119e-159,1.05772393230978,0.751761809623001
"855","KIAA1551",7.15271517038286e-108,-0.276521062020368,0.05,0.133,1.82172502674481e-103,0.588173029919771,0.396503235414911
"856","KIAA2026",4.38105226888368e-181,-0.419560161359916,0.102,0.253,1.11581020236198e-176,0.978163273283438,0.687346330361534
"857","KIF13A",3.30551439888387e-180,-0.491754152827934,0.324,0.549,8.41881462251733e-176,1.91534545872318,1.57448745416185
"858","KIF13B",0.39244268003241,0.266340687780598,0.108,0.119,1,0.539954035628957,0.724567332432475
"859","KIFAP3",5.09348114400944e-187,-0.378881864836633,0.112,0.273,1.29725871256776e-182,1.01280127070197,0.75018037432516
"860","KLF10",7.60907135379063e-126,0.82838246278843,0.123,0.044,1.93795438309694e-121,0.248307108449396,0.8224980769565
"861","KLF12",3.38730695394585e-170,-0.444382227210341,0.226,0.424,8.62713208100468e-166,1.54609504254599,1.23807275466419
"862","KLF2",0,1.21781877109584,0.455,0.266,0,1.12783257722079,1.97196022483885
"863","KLF3",5.54375789807915e-87,-0.260494354753522,0.046,0.115,1.41193969906178e-82,0.548351149661941,0.367790222112755
"864","KLF4",3.05951397681817e-125,0.922593665140212,0.176,0.085,7.79227614755819e-121,0.432713871760924,1.07220706955533
"865","KLF6",3.43024567597628e-138,0.83529029412199,0.397,0.31,8.73649271214399e-134,1.22470102825045,1.8036801405702
"866","KLF9",3.51172300598838e-69,0.724223794068843,0.268,0.203,8.9440073239518e-65,0.878086353287027,1.38008003424027
"867","KLHDC10",1.43724205928076e-176,-0.474562271518564,0.063,0.186,3.66051180078216e-172,0.795019710102393,0.466078209599176
"868","KLHL20",1.01998251177902e-137,-0.347438655966292,0.038,0.126,2.59779345924997e-133,0.54022752602914,0.299401401228568
