"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"297","MYO1E",6.71505458645317e-16,0.557476852305108,0.759,0.451,1.34301091729063e-12,1.15832530580239,1.53946335548517
"298","MYOCD",1.18956210943923e-41,0.288166966637819,0.843,0.449,2.37912421887847e-38,0.635805391966258,0.806750158098329
"299","MYRIP",0.26090056445521,0.27567096621853,0.69,0.406,1,0.301202450492615,0.557732643238123
"300","NAIP",1.05631965140048e-51,-0.281716425046292,0.992,0.573,2.11263930280097e-48,1.01675738075787,0.485034365203223
"301","NAV3",8.77940204135946e-07,-0.387380393878922,0.879,0.685,0.00175588040827189,2.60146879404205,1.65498851957287
"302","NCALD",1.34951719228104e-58,0.28372199451616,0.926,0.493,2.69903438456208e-55,1.04545859229012,1.15647153495844
"303","NCEH1",2.59863516277055e-11,0.373273164001388,0.668,0.329,5.19727032554109e-08,0.379123619221792,0.754889960235967
"304","NCOA3",1.3192749293191e-42,0.253814352056834,0.849,0.419,2.63854985863819e-39,1.00750926001202,1.05130534615105
"305","NDRG1",0.041072378845052,0.510521528198315,0.68,0.478,1,0.973624274733992,1.5223044463057
"306","NEDD9",3.72739956928493e-21,0.345956755202867,0.53,0.438,7.45479913856987e-18,0.483164233763334,0.985292282479897
"307","NFATC1",0.81063906226651,0.610236346045704,0.63,0.436,1,0.775868665823149,1.99558228047679
"308","NFATC2",4.78298950693305e-21,0.253816847379511,0.766,0.518,9.56597901386609e-18,1.26047458984791,2.84391555945068
"309","NFKB1",8.5664081387826e-20,0.285976813651425,0.729,0.408,1.71328162775652e-16,0.893528581673611,2.71336147258629
"310","NFKBIZ",4.24915932470057e-19,0.259060924098288,0.56,0.518,8.49831864940115e-16,0.792460089032954,1.20759218670059
"311","NKAIN2",8.69544933554727e-42,0.340752458003878,0.424,0.378,1.73908986710945e-38,0.51003474976238,0.983744532787485
"312","NOCT",1.42611235392862e-67,0.47096523646287,0.379,0.364,2.85222470785723e-64,0.18389073886742,0.834479450789703
"313","NOVA1",1.12192197253872e-30,-0.401072845541682,0.967,0.507,2.24384394507745e-27,1.25587555589009,0.758833153616515
"314","NOX4",0.0030557363701818,-0.529499109309038,0.999,0.771,1,2.45874546870907,1.4783597220373
"315","NPAS2",3.33726062402469e-41,0.273422747570423,0.331,0.173,6.67452124804937e-38,0.375511714883729,0.739921158071537
"316","NPY1R",3.31201280264411e-06,-0.612219691495465,0.978,0.668,0.00662402560528822,1.58967611101186,0.735804277786373
"317","NR4A1",0.0435102706830989,-0.518868739440666,0.882,0.705,1,1.77977913093055,3.1489621275354
"318","NR4A2",9.37981063222007e-06,0.323480375810223,0.551,0.48,0.0187596212644401,0.757013698046181,1.62901730441631
"319","NRG3",2.50161357441291e-23,0.257252850331208,0.471,0.403,5.00322714882583e-20,0.572898680407822,1.29753221242295
"320","NRXN1",0.87081881642804,0.615318249819457,0.526,0.227,1,0.323894898488832,1.53136810884442
"321","NTRK2",0.00623062152605056,0.42327203330957,0.518,0.286,1,0.80391195132428,1.35507008072121
"322","NUAK1",1.14208649007722e-55,0.414293544048162,0.724,0.251,2.28417298015443e-52,0.510144437463321,0.779525412852253
"323","NXN",4.54315968219851e-05,0.566025220729377,0.517,0.295,0.0908631936439702,0.681419219884433,1.31472965450405
"324","OLFM2",1.01439814983632e-06,0.362019265334325,0.453,0.174,0.00202879629967265,0.0876524588536845,0.412878790870611
"325","P2RX1",9.66641751373119e-35,0.256061080675766,0.716,0.281,1.93328350274624e-31,0.246139800608286,0.472612653679832
"326","PCDH11Y",1.31531977902602e-110,-0.499172825210987,0.972,0.407,2.63063955805204e-107,0.611140911420783,0.195706780488765
"327","PCDH7",4.7248604140462e-23,0.528225530085783,0.986,0.763,9.4497208280924e-20,1.93758893570758,2.11087117447315
"328","PCSK5",0.0377207467560686,-0.630615096173571,0.976,0.701,1,2.23364120955873,1.38155549739656
"329","PDE1A",4.70726702558662e-16,-0.307565851004926,0.941,0.536,9.41453405117325e-13,1.46034959200874,1.04945835726269
"330","PDE1C",1.56402686765372e-28,0.332527534059584,0.404,0.267,3.12805373530745e-25,0.45440387614318,0.816789127858547
"331","PDE3A",0.0252287714234107,0.266979946171334,0.803,0.683,1,1.82503211206882,2.12549152199609
"332","PDE4B",1.33065375296514e-53,0.481553373811162,0.387,0.295,2.66130750593029e-50,0.373059035967516,0.985680173646227
"333","PDE4D",2.65517183251183e-21,0.290727839279691,0.837,0.76,5.31034366502366e-18,1.99516966835465,2.6219972416249
"334","PDE7A",2.43243605362661e-23,0.333547425674831,0.48,0.378,4.86487210725323e-20,0.61253491584339,1.06038696568694
"335","PDE7B",3.41724279882876e-37,-0.330092613835459,0.76,0.27,6.83448559765753e-34,1.2099656090378,0.620798877928186
"336","PDGFD",1.15121050583601e-69,-0.623824234459103,0.965,0.428,2.30242101167202e-66,1.44508449874922,0.726021912086933
"337","PDLIM5",8.18659054273393e-08,0.318858883521611,0.852,0.706,0.000163731810854679,1.86506108783936,2.22501009589576
"338","PDZRN4",0.000952850168092558,-0.789665819151514,0.948,0.649,1,2.49395466259021,1.71657253538698
"339","PELI1",4.32536871405014e-19,0.292040528777401,0.445,0.283,8.65073742810029e-16,0.476414939980565,0.771734180088268
"340","PFKFB3",5.15811216685245e-09,0.393962122801465,0.537,0.371,1.03162243337049e-05,0.497270441054876,0.921218499394988
"341","PFKP",8.59922287606887e-23,0.441693548267532,0.473,0.306,1.71984457521377e-19,0.16525731154531,0.775459632343618
"342","PGAP1",9.75442105959191e-21,0.719685243261942,0.424,0.166,1.95088421191838e-17,0.413882065692897,1.3495813382157
"343","PHF20",2.7412113670365e-05,0.437515149446559,0.524,0.327,0.0548242273407301,0.829479437247346,1.43551149818082
"344","PHLDA1",3.7289395922882e-124,0.494317891665534,0.27,0.218,7.4578791845764e-121,0.0857180286384147,0.607709872165066
"345","PHLDB2",3.42006293712824e-21,0.859918128916336,0.751,0.521,6.84012587425649e-18,1.18914703780672,2.65829641292654
"346","PID1",0.00275770837389098,-0.338951499883215,0.996,0.721,1,2.51145366260197,1.5040754039957
"347","PIR",1.7430439100947e-150,-0.320773094784941,0.959,0.351,3.48608782018939e-147,0.58645936410404,0.237427905176582
"348","PLA2G2A",2.52760517495595e-28,0.373495242343459,0.678,0.294,5.0552103499119e-25,0.532972076164566,0.8018061918061
"349","PLAT",1.72551064982335e-05,0.631334493228699,0.532,0.365,0.0345102129964669,0.580856877829996,1.33715914626056
"350","PLAU",6.90306300964116e-24,0.499334584527899,0.413,0.187,1.38061260192823e-20,0.0873390753203107,0.635986620972785
"351","PLCB4",1.1025743948476e-05,-0.289399657043771,0.701,0.363,0.022051487896952,1.15390194161592,0.883047593704598
"352","PLCG2",7.27248401984747e-19,0.294471910156835,0.741,0.39,1.45449680396949e-15,0.473438309313255,0.753799312987446
"353","PLCXD3",4.21275817865088e-63,-1.19287376007232,0.919,0.417,8.42551635730176e-60,1.56874250450791,0.577295163538741
"354","PLD1",8.5854218454963e-31,-0.266495660413735,0.975,0.542,1.71708436909926e-27,1.45061722777882,0.920815135533426
"355","PLEKHG1",5.79794672675929e-25,0.36305008473391,0.413,0.223,1.15958934535186e-21,0.60933876651482,1.17696101269716
"356","PLOD2",4.57227848122017e-09,0.421760229236305,0.486,0.266,9.14455696244034e-06,0.693628049931598,1.29196615405229
"357","POU6F2",6.62150508295017e-71,-0.31041909720011,0.932,0.402,1.32430101659003e-67,0.343035260557716,0.0969631470834594
"358","PPARD",8.63980042139216e-23,0.600726237877537,0.475,0.346,1.72796008427843e-19,0.364434939838331,1.08667214740189
"359","PPM1L",1.0555430254543e-12,0.287853369253365,0.677,0.309,2.11108605090859e-09,0.311941466914639,0.553647895727416
"360","PPP1R12C",0.000120954383839088,0.385452886666462,0.635,0.328,0.241908767678175,0.335635238167467,0.672075852125554
"361","PPP2R2B",1.04576070148694e-23,0.361364305988048,0.505,0.412,2.09152140297388e-20,0.536415437886549,0.951698049827972
"362","PRDM5",6.85145611532564e-37,-0.283442828343003,0.861,0.423,1.37029122306513e-33,0.626550790713898,0.370537453673674
"363","PREX2",3.72203712721557e-41,-0.279907374660488,0.88,0.394,7.44407425443115e-38,1.1185040030701,0.751493341395712
"364","PRICKLE1",0.939093829702058,-0.679287061710113,0.917,0.542,1,2.120788654294,1.16232394533169
"365","PRKCH",1.5761067683595e-31,-0.29591257639198,0.807,0.345,3.152213536719e-28,1.14397145567489,0.793324207170959
"366","PRKG1",2.63920880721608e-11,0.378137584344885,0.989,0.968,5.27841761443215e-08,3.27414874359912,3.25809069843004
"367","PRMT9",0.0100096879017989,0.261621127904855,0.596,0.393,1,0.555893182898104,0.855805676042735
"368","PRPSAP1",3.25241070766795e-107,0.320044544352756,0.279,0.21,6.5048214153359e-104,0.272356756942796,0.682492956799843
"369","PRR16",3.45229593251311e-83,-0.343984817863926,0.978,0.513,6.90459186502621e-80,1.17600505730326,0.703781641801404
"370","PRRX2",1.2068899276282e-11,0.250070552761577,0.485,0.287,2.41377985525641e-08,0.532357097616953,0.892140891995236
"371","PRUNE2",7.25145322278077e-30,0.300112540601507,0.95,0.594,1.45029064455615e-26,1.28471365092469,1.31433970634264
"372","PSME4",0.00568123182286928,0.303251634206275,0.602,0.4,1,0.760141415379243,1.12595267487319
"373","PTGFR",2.5089533018882e-79,-0.281778382049539,0.921,0.4,5.0179066037764e-76,0.794698270266308,0.506652061287262
"374","PTGS2",3.58129204175229e-07,0.466826926605075,0.497,0.362,0.000716258408350458,0.273346454825151,1.46094603926465
"375","PTPN1",1.37604089795581e-37,0.436158526199071,0.424,0.337,2.75208179591161e-34,0.557735767693928,1.15663521241272
"376","PTPN13",1.730251583897e-42,-0.322045836703178,0.985,0.471,3.460503167794e-39,1.36761602858608,0.737640059247774
"377","PTPRE",2.3515491230808e-102,0.508258323185738,0.305,0.253,4.7030982461616e-99,0.134031485094603,0.64573651177452
"378","PVT1",1.75294575137522e-42,0.576943122810413,0.4,0.295,3.50589150275043e-39,0.390868836071598,1.41041567397923
