"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcified","log1p_avg_controls"
"921","SCARB2",2.03119365943789e-29,-0.256186294194714,0.082,0.165,4.47715706413299e-25,0.53695381687471,0.714528624393877
"922","SCFD2",1.2379220065652e-22,-0.264314944032818,0.138,0.224,2.72862768687102e-18,0.78475635994475,0.967965518180958
"923","SCLT1",5.04589384140356e-28,-0.33487691586673,0.091,0.173,1.11221592052217e-23,0.584788379780029,0.816907369847663
"924","SCP2",3.77593855603496e-28,-0.253144308888595,0.089,0.173,8.32292376521226e-24,0.568838604420487,0.744304868401412
"925","SDCCAG8",1.99514044206353e-31,-0.264099101688504,0.234,0.368,4.39768856239643e-27,1.20405576541349,1.38711531313729
"926","SEC22A",1.78842604690106e-33,-0.301264770731173,0.097,0.193,3.94204869257932e-29,0.612730378895956,0.821551205330307
"927","SECISBP2",9.83410158535431e-32,-0.301590402829819,0.095,0.187,2.1676326714438e-27,0.544010823278289,0.753057360683717
"928","SECISBP2L",6.79913762537457e-42,-0.36924747324214,0.136,0.261,1.49866591538506e-37,0.785973627117828,1.0419164721245
"929","SELENOM",9.35471204341913e-13,0.603465703885115,0.306,0.269,2.06196562861044e-08,1.56835827146221,1.15006772024962
"930","SELENOW",0.0981788331852954,0.406028361730538,0.304,0.326,1,1.53387630734336,1.25243889318246
"931","SEMA5A",2.96794921644374e-82,-0.85177331327701,0.046,0.181,6.5419536628853e-78,0.412653004807514,1.00305727538168
"932","SEMA6D",1.08811876938272e-27,-0.396971089484129,0.063,0.135,2.39843139147339e-23,0.454161531217613,0.729320922657347
"933","SEPT7",8.90392023795052e-48,-0.340168158897847,0.225,0.391,1.96260209884905e-43,1.1675550383676,1.40334163862391
"934","SEPT9",2.77076873877762e-08,0.564366157050603,0.281,0.258,0.000610732845401363,1.42521136464489,1.03402255408181
"935","SERF2",0.0105063239175221,0.395379712048156,0.285,0.292,1,1.50255752247194,1.22850118981516
"936","SERINC5",1.04956523798998e-29,-0.33957455122864,0.066,0.142,2.31345169757752e-25,0.444146713866138,0.67952185664018
"937","SERPING1",0.0158258704964009,0.386213458239845,0.192,0.184,1,1.08733143432871,0.819628664655452
"938","SESN3",1.25786993111281e-29,-0.270480567841259,0.103,0.196,2.77259690215886e-25,0.709910821959632,0.897393664955054
"939","SETBP1",8.28408362170462e-35,-0.417094157445852,0.344,0.495,1.82597771189613e-30,1.70652858433307,1.99563622359468
"940","SFRP2",6.48665167735689e-44,-0.699626996963392,0.053,0.143,1.42978776272301e-39,0.502092709391172,0.987037189779968
"941","SGCD",1.00421922165895e-48,-0.48005679418807,0.185,0.335,2.21350000838067e-44,1.10758152619147,1.44033153959157
"942","SGIP1",9.30584099560338e-07,0.345268870091112,0.162,0.131,0.020511934722509,0.989809777665175,0.750487633826401
"943","SH3BP5",2.53090309939695e-66,1.03658663815453,0.213,0.092,5.57861661169076e-62,1.25733324077283,0.538826135129905
"944","SH3D19",1.67130275205893e-39,-0.384089021959316,0.358,0.529,3.6838855260883e-35,1.71993254938308,1.9861627720382
"945","SH3KBP1",1.57856327556574e-17,-0.317663815508178,0.054,0.104,3.47946917200201e-13,0.399532403016317,0.619720181101725
"946","SH3PXD2B",1.54342259339363e-36,-0.361589197419418,0.119,0.227,3.40201208035823e-32,0.722931335480123,0.973565868192326
"947","SHC4",1.02001195955718e-58,-0.560719835652491,0.021,0.109,2.24831036125593e-54,0.184669064878389,0.573330438044949
"948","SHROOM3",2.4454555224514e-08,0.569366750128073,0.227,0.196,0.000539027306258737,1.30836780032555,0.913712842769702
"949","SIPA1L2",3.69424020934324e-51,-0.561628084180591,0.028,0.113,8.14284426943437e-47,0.235714820421303,0.625005743494363
"950","SKI",0.264445684206555,0.261498294992072,0.203,0.231,1,1.07990286198225,0.898646056087265
"951","SKIL",4.87639217379208e-34,-0.296295840594755,0.071,0.158,1.07485436294725e-29,0.485237166869123,0.690613793389016
"952","SLC12A6",2.65854818671186e-20,-0.25107823111483,0.052,0.107,5.85997191315028e-16,0.353254358047105,0.527288526044327
"953","SLC20A2",0.114260243682308,0.399531415837652,0.317,0.344,1,1.5827784961913,1.30584442175831
"954","SLC22A3",2.86124550858498e-51,-0.624226210373762,0.162,0.305,6.306757350023e-47,0.974597722301638,1.40727836005383
"955","SLC24A3",1.72543992291957e-23,-0.27114313932638,0.182,0.286,3.80321467809931e-19,1.18086275435069,1.36880485690294
"956","SLC25A13",7.55621896102422e-30,-0.294991752309505,0.127,0.227,1.66554178338896e-25,0.757209433975683,0.961682135377455
"957","SLC2A13",7.89786341361202e-31,-0.295645305815901,0.111,0.208,1.74084705362836e-26,0.710484086378075,0.915409796550149
"958","SLC38A1",0.959204607192343,0.345028292053832,0.192,0.209,1,1.09040637106243,0.851250983211903
"959","SLC40A1",1.61388688513167e-36,-0.3264038210895,0.038,0.111,3.55732947220723e-32,0.288859599248326,0.515105487560506
"960","SLC41A2",1.6801599233254e-10,0.519456088043274,0.119,0.083,3.70340850299384e-06,0.754944122117511,0.394884599265617
"961","SLC44A2",7.72460011368058e-14,0.682349766233623,0.219,0.174,1.70265635705747e-09,1.19711931243411,0.724150495813539
"962","SLC4A7",9.46803673473616e-38,-0.272775224154742,0.114,0.226,2.08694465707054e-33,0.708499236971865,0.897572614521331
"963","SLC7A2",4.5875138920356e-52,-0.422420239129632,0.048,0.148,1.01117981208249e-47,0.392810545852894,0.685609943617057
"964","SLC9A9",4.26329584774357e-20,-0.274039086812873,0.154,0.238,9.39715670759638e-16,0.909402472581401,1.09935189296897
"965","SLCO3A1",4.79871906709795e-29,-0.339202663491384,0.237,0.363,1.05773365676973e-24,1.27775759880149,1.51287496863897
"966","SLIT2",3.91650673685882e-68,-1.66305000449291,0.115,0.256,8.63276414938422e-64,0.983455952105742,2.13619437385021
"967","SMAD1",1.5838563166396e-35,-0.400714558566433,0.049,0.125,3.491136093137e-31,0.325281325987276,0.603035492466922
"968","SMAD6",1.15174482231747e-25,-0.268067984057576,0.103,0.188,2.53867593735217e-21,0.665453474319507,0.851264041667405
"969","SMAD9",3.08528332961748e-35,-0.284493989688386,0.103,0.205,6.80058151514285e-31,0.654870111644438,0.852066318483192
"970","SMARCA2",4.22636468147328e-33,-0.260923788595928,0.209,0.342,9.31575303090341e-29,1.10706219188299,1.28792078028928
"971","SMARCC2",2.64708127215904e-31,-0.276814770634181,0.09,0.179,5.83469654009295e-27,0.564781230624149,0.756654608426579
"972","SMC5",1.26280836259413e-34,-0.266956062973043,0.14,0.256,2.78348219282999e-30,0.793194978746656,0.978234821129805
"973","SMTN",2.21172641841646e-114,1.23574687393427,0.505,0.353,4.87508737147356e-110,2.19220586405756,1.33565140250425
"974","SMURF1",2.49967163422397e-08,0.54474466191849,0.357,0.349,0.000550977621615648,1.71902297023132,1.34143474369743
"975","SMURF2",5.05782607603012e-43,-0.377428977743271,0.136,0.265,1.11484602367856e-38,0.825761311979787,1.08737514376416
"976","SMYD3",6.81749715395921e-44,-0.507308487933895,0.223,0.372,1.50271272267569e-39,1.3513491788196,1.70298862690511
"977","SNCG",0.293130932217189,0.296622019972022,0.114,0.112,1,0.797295704250321,0.591692987414718
"978","SNED1",5.00702513797884e-64,-0.741743873363027,0.106,0.247,1.10364848091329e-59,0.712627229017753,1.22676490353695
"979","SNRNP70",0.0409536023060511,0.471100293406336,0.268,0.28,1,1.3991552657245,1.07261342558893
"980","SNTA1",0.00214532224392195,0.431527285618949,0.104,0.09,1,0.68842511364205,0.389313192280589
"981","SNTB1",9.02165739840514e-52,-0.424508424268936,0.12,0.256,1.98855372375646e-47,0.774673280770365,1.06892009817632
"982","SNTB2",1.02091758957479e-29,-0.30003454724743,0.074,0.154,2.25030655094076e-25,0.479839862977837,0.687807963472972
"983","SNX25",2.80665212781261e-30,-0.300534296246411,0.071,0.152,6.18642262012456e-26,0.46218290549276,0.670497405597527
"984","SOGA1",0.24024849714265,0.385213346443158,0.226,0.236,1,1.19951889774561,0.932509352744471
"985","SORBS1",3.29025564068372e-77,0.515386019766827,0.848,0.707,7.25238148319505e-73,3.67209642012196,3.31485805362057
"986","SORBS2",4.53527096704935e-70,0.466672267156548,0.84,0.757,9.99664426557017e-66,3.31952093914475,2.99604837291967
"987","SORBS3",0.223234463221139,0.337797763369854,0.225,0.262,1,1.24843196519888,1.01428839791961
"988","SORT1",0.334518898066174,0.301059517565695,0.269,0.31,1,1.39573942342936,1.18706086764796
"989","SOS1",3.67003367453785e-34,-0.264089684193228,0.276,0.429,8.08948822541633e-30,1.35186026750309,1.53491328751659
"990","SOX6",2.34527083495826e-113,-0.822776410960393,0.309,0.553,5.169445974415e-109,1.59065297667258,2.160958126161
"991","SPAG16",0.615841398888245,0.290808332882905,0.118,0.12,1,0.791786716207909,0.590213740186784
"992","SPARCL1",1.14585342314028e-46,0.555848308584491,0.662,0.641,2.5256901152858e-42,2.6146334060224,2.22934871810804
"993","SPATA6",2.80580181018995e-32,-0.357428167257504,0.083,0.17,6.18454835002069e-28,0.550647666188062,0.798397992575308
"994","SPATS2",2.42944445040564e-30,-0.354023884328534,0.074,0.154,5.35498145758411e-26,0.465120851175488,0.710511508448693
"995","SPATS2L",4.12508348766079e-33,-0.280940107486246,0.148,0.261,9.0925090235019e-29,0.866457595092606,1.0611904385029
"996","SPEG",6.65971749896426e-85,1.05518772119605,0.476,0.348,1.4679349311217e-80,2.09204657004106,1.36064617613254
"997","SPEN",0.788407596775861,0.297962337466561,0.2,0.214,1,1.05048752133579,0.843955767207794
"998","SPOP",0.907910893977507,0.307990865932886,0.283,0.322,1,1.41308729804255,1.19960429768296
"999","SPRED1",9.03708076692612e-31,-0.310262188542772,0.08,0.164,1.99195334264585e-26,0.510650643346046,0.725708004568826
"1000","SPRED2",6.52006222252787e-26,-0.374209500006974,0.079,0.153,1.43715211508959e-21,0.526362437015446,0.785744696884026
"1001","SPSB1",4.62274323481259e-11,0.651060121310376,0.199,0.162,1.01894506381739e-06,1.14409860853357,0.692818121072266
"1002","SPTBN1",1.17833021109059e-62,-0.559160056726276,0.337,0.54,2.59727545128587e-58,1.65812354907664,2.04570376587819
"1003","SRGAP1",1.29379728737564e-25,-0.310250107874777,0.128,0.219,2.85178798083339e-21,0.788810524170474,1.00385951171229
"1004","SRRM2",0.248331349522087,0.257619497609969,0.273,0.317,1,1.34496824421604,1.16640001579042
"1005","SSBP3",0.244035010583974,0.25751876255603,0.297,0.345,1,1.49750185949978,1.31900345529278
"1006","SSPN",2.4854632414823e-27,-0.261363249243862,0.065,0.138,5.47845807687529e-23,0.462000471476662,0.643163670792032
"1007","ST6GAL1",3.84961187839869e-26,-0.340900930959043,0.202,0.315,8.48531450236638e-22,1.25419266489349,1.49048718403801
"1008","ST6GAL2",4.24383292168549e-79,-0.753772632508725,0.155,0.334,9.35425652597916e-75,0.95824914353617,1.48072451854284
"1009","ST6GALNAC3",9.75278236504768e-22,-0.390005269793007,0.109,0.184,2.14970828890381e-17,0.858352896149023,1.12868394930957
"1010","STARD13",7.50373292978887e-45,-0.597870494082517,0.233,0.389,1.65397281238406e-40,1.26845821717359,1.68287046448687
"1011","STAT5B",3.10409355070568e-44,-0.345743162452023,0.14,0.27,6.84204300446546e-40,0.813964989995095,1.05361588824659
"1012","STK38",1.71040275678894e-31,-0.355476243844251,0.077,0.161,3.77006975651419e-27,0.482086663947858,0.72848402012454
"1013","STK39",9.66189944951298e-28,-0.285314409178587,0.108,0.198,2.12967587666165e-23,0.64976371753494,0.847528595830203
"1014","STOX2",3.05401664532658e-67,-1.02678343530855,0.09,0.226,6.73166348962884e-63,0.71915180449507,1.43086384772485
"1015","STUM",9.37445012098954e-43,-0.33320230163092,0.046,0.133,2.06631629566851e-38,0.351777338299582,0.582735574231139
"1016","STXBP1",2.76077561382285e-21,-0.256432841817709,0.048,0.102,6.08530160798833e-17,0.334664697392329,0.512410398701248
"1017","SUB1",2.10812187223736e-35,-0.327363373782015,0.056,0.138,4.6467222307856e-31,0.395556834448842,0.622467834004438
"1018","SUCLG2-AS1",4.77710742865293e-40,-0.474935225154716,0.033,0.107,1.05297001942368e-35,0.227873188360958,0.557073200625553
"1019","SULF1",3.23792374567944e-67,-0.784685675551868,0.238,0.425,7.13703152022662e-63,1.52615183235977,2.07005449599432
"1020","SUN1",1.6378172677974e-43,-0.301322004271656,0.151,0.288,3.61007682167904e-39,0.849893041183339,1.05875353888491
"1021","SUN2",2.12447064429029e-25,0.75147819289765,0.203,0.133,4.68275819414465e-21,1.11160160374351,0.590716613084223
"1022","SUSD5",0.886229203107445,0.361521911139515,0.133,0.144,1,0.894071459162643,0.643483565745643
"1023","SVEP1",1.86917407832011e-28,-0.637475701133814,0.046,0.11,4.12003350343318e-24,0.445459064025738,0.887323548942116
"1024","SYNE1",8.05959711392152e-38,-0.341902729310204,0.406,0.574,1.77649639585058e-33,1.83945238136662,2.07644129421374
"1025","SYNJ2",8.00187133482942e-36,-0.309962229714548,0.067,0.155,1.7637724796231e-31,0.481121458682754,0.695970904289467
"1026","SYNM",4.85150504037836e-38,0.930588247739533,0.213,0.125,1.0693687410002e-33,1.26563177719538,0.620597157012506
"1027","SYNPO2",1.97314705874147e-162,0.7120330038785,0.854,0.654,4.34921074687796e-158,3.27245337495699,2.77890970585298
"1028","SYTL2",8.94491456708922e-165,-1.19778795801415,0.107,0.363,1.97163806887781e-160,0.753716693527588,1.58396003953375
"1029","TAB2",3.04755182871003e-38,-0.337606271415741,0.107,0.215,6.71741374084264e-34,0.646419477079953,0.880430312251128
"1030","TACC1",0.000627206085474948,0.383578749612372,0.471,0.52,1,2.06019781502121,1.79432128620468
"1031","TAGLN",1.10332374193038e-240,0.664908118201346,0.988,0.97,2.43194619196295e-236,4.22206731733629,3.7611881298736
"1032","TANC1",1.07218407403916e-67,-0.560410385599525,0.2,0.384,2.36330813599713e-63,1.10043752221114,1.48888440094596
"1033","TANC2",8.06861907511079e-32,-0.5206546514038,0.084,0.169,1.77848501653592e-27,0.581001715686502,0.941892019352467
"1034","TARBP1",2.72834683127699e-29,-0.31062470210127,0.039,0.101,6.01382208550073e-25,0.237277362356377,0.452585998830145
"1035","TBX18",0.00467778903929146,0.433879626317554,0.137,0.125,1,0.824499046945725,0.523756607261309
"1036","TCEAL4",6.02657408375583e-10,0.512540692722428,0.122,0.086,1.32837745954146e-05,0.806333522316778,0.451067386233985
"1037","TCF12",1.3757296022892e-28,-0.255768232607014,0.36,0.517,3.03238318936586e-24,1.62965507841779,1.80694010772614
"1038","TCF4",2.26042906971966e-53,-0.496678640155325,0.263,0.436,4.98243775547608e-49,1.49076778888543,1.83503918795344
"1039","TCF7L2",0.573394533082906,0.260851976333139,0.432,0.496,1,1.96685849048634,1.78604967854753
"1040","TDRD3",1.36277444729615e-31,-0.276300354133728,0.131,0.236,3.00382743673018e-27,0.763364619720921,0.954881431176429
"1041","TEAD1",7.7497383956929e-28,-0.40353209427814,0.205,0.316,1.70819733717863e-23,1.090765481531,1.37047261494534
"1042","TEAD3",0.382875040558693,0.294296776048559,0.156,0.175,1,0.906739373060274,0.702748392494333
"1043","TEF",7.24087218509396e-35,-0.306289695214111,0.034,0.102,1.59603304703841e-30,0.254879907286679,0.467183745958905
"1044","TENM3",5.09254797310564e-28,-0.886559935700228,0.042,0.102,1.12249942423194e-23,0.367771160723503,0.982287680551522
"1045","TENT2",1.21612541741479e-50,-0.347351031550325,0.194,0.355,2.68058364506568e-46,1.03240950803646,1.27317489622015
"1046","TENT4B",4.9902796382408e-08,0.534964424902681,0.18,0.148,0.00109995743786104,1.01307971413276,0.642270631311594
"1047","TES",5.23711194702882e-43,0.917852112503655,0.164,0.078,1.15436421536409e-38,1.00628840877562,0.370081804822723
"1048","TESK2",2.20488203840085e-27,-0.335854480448033,0.049,0.115,4.86000098904316e-23,0.376483726339176,0.609280312540155
"1049","TEX2",5.56420982551576e-56,-0.411686233449942,0.089,0.219,1.22646312974018e-51,0.597006137718529,0.8823652897097
"1050","TEX41",1.24957221070992e-19,-0.449369446297388,0.072,0.132,2.75430706684681e-15,0.580175629020262,0.89165479375108
"1051","TFDP2",3.18715557056176e-38,-0.305415451204894,0.176,0.309,7.02512830863223e-34,1.01782133154323,1.22951919044534
"1052","TGFB1I1",2.42293989259134e-07,0.507818154623574,0.138,0.109,0.00534064411124983,0.882253725264979,0.530261003150495
"1053","TGFB2",6.01089860061018e-29,-0.283957341755338,0.062,0.137,1.3249222695465e-24,0.455437162404987,0.652261393241996
"1054","TGM2",3.99544883807764e-111,1.15143453169471,0.494,0.33,8.80676832889074e-107,2.16122495351495,1.3631113542714
"1055","THSD4",2.44020835658993e-185,1.66747197831051,0.452,0.213,5.37870725959552e-181,2.25619927980374,1.1003957793751
"1056","THSD7A",1.54601086834825e-24,-0.544636644310084,0.071,0.138,3.40771715601322e-20,0.654113258272597,1.03162661270576
"1057","TIAM2",0.668782590867153,0.311050564419413,0.253,0.284,1,1.34858228992922,1.13297846819032
"1058","TIMM23B",0.268501255605016,0.327170665805021,0.136,0.135,1,0.843092783827114,0.616315359262442
"1059","TIMP3",8.22522453317268e-91,0.935730943057691,0.559,0.423,1.81300399160192e-86,2.4669260526338,1.81832678769065
"1060","TINAGL1",0.36309928525297,0.347583528912556,0.191,0.218,1,1.10554999449897,0.86462345142415
"1061","TLN1",9.23743447294728e-24,0.774555291111715,0.314,0.254,2.03611530652704e-19,1.58452858602594,1.04764776980406
"1062","TM7SF3",6.24538776442454e-36,-0.291996502420517,0.095,0.195,1.37660837103446e-31,0.593592658286838,0.795989210672984
"1063","TMEM184B",4.67382830276922e-33,-0.268968502345453,0.086,0.178,1.03020523449639e-28,0.540467874182892,0.726902633243073
"1064","TMEM259",0.070676641265453,0.3644658013125,0.121,0.115,1,0.761890549423732,0.509262106833453
"1065","TMOD2",7.46273881889071e-25,-0.448447280063329,0.046,0.105,1.64493689045989e-20,0.324678548313291,0.635518516118964
"1066","TMSB10",0.000521036759849854,0.394794870040388,0.185,0.168,1,1.10395660663682,0.830305655568795
"1067","TMTC2",1.26045907816107e-27,-0.602228971141473,0.051,0.117,2.77830390008263e-23,0.429024515321981,0.84645782872021
"1068","TNC",2.18569308122597e-83,1.00210903881574,0.368,0.208,4.81770468963829e-79,2.03351035349748,1.33890129862871
"1069","TNKS1BP1",0.00262427284496633,0.403609695805793,0.114,0.1,1,0.735045795495788,0.455284872801345
"1070","TNRC18",0.254977135393257,0.329344207551857,0.384,0.431,1,1.73481055123059,1.50652654233227
"1071","TNRC6B",6.78138640639478e-45,-0.33062456197724,0.386,0.582,1.49475319169754e-40,1.72761235175098,1.95678383470937
"1072","TNRC6C",7.64685692500372e-34,-0.251387423968115,0.235,0.376,1.68552020340932e-29,1.19353044822071,1.36777893237244
"1073","TNS1",1.08320542363059e-140,0.909909764332105,0.726,0.625,2.38760139476654e-136,2.8109348641681,2.18023347645733
"1074","TOB2",1.69775111035613e-24,0.751242200735418,0.162,0.098,3.74218299744698e-20,0.975840135089811,0.455118721732406
"1075","TOP1",3.37367673477558e-41,-0.307251508908363,0.105,0.219,7.43625825879233e-37,0.643439983614238,0.856410500736858
"1076","TPCN1",0.796029885853953,0.307949359336597,0.215,0.237,1,1.14910209645677,0.935647866277364
"1077","TPM2",0,1.55287207153719,0.826,0.597,0,3.14142420418265,2.06505530602636
"1078","TPRG1",0.000378429577211019,0.370956604830229,0.111,0.092,1,0.774826274158001,0.517698749409837
"1079","TPTEP2-CSNK1E",1.42620929127871e-34,-0.413177126970124,0.054,0.132,3.14365051983653e-30,0.347356956178887,0.633749516810088
"1080","TRA2A",2.5720860090357e-49,-0.319644306496466,0.2,0.362,5.66939198111649e-45,1.04948685379381,1.27104740362388
"1081","TRA2B",7.29368730478982e-34,-0.287282278862781,0.059,0.14,1.60767455572177e-29,0.36561039350884,0.564739295127412
"1082","TRAK1",7.30377339340627e-34,-0.256956685946992,0.15,0.268,1.60989773137461e-29,0.87960664413337,1.05771544652355
"1083","TRANK1",9.5461485417544e-40,-0.323654402860823,0.067,0.161,2.10416206157351e-35,0.480738467173506,0.705078603992298
"1084","TRAPPC12",2.31531328499933e-32,-0.252009554513886,0.116,0.218,5.10341354279552e-28,0.677965888055894,0.852645600241361
"1085","TRDN",1.36803900715977e-122,1.17088096098954,0.134,0.012,3.01543157958156e-118,0.882714702108278,0.0711218652270583
"1086","TRERF1",1.01021886770538e-29,-0.437850985298429,0.067,0.142,2.22672442819621e-25,0.463852045709447,0.767347221674448
"1087","TRPC4",5.01275432800029e-59,-0.467358058668319,0.034,0.133,1.10491130897782e-54,0.256562183406617,0.580510104084533
"1088","TSC22D3",9.56057611797748e-14,0.569594003706754,0.168,0.121,2.1073421879246e-09,0.974339055162855,0.579526577429667
"1089","TSHZ3",2.08140597702511e-38,-0.468130074025131,0.047,0.127,4.58783505455876e-34,0.331797038877381,0.656280079823219
"1090","TTC14",5.44001926293955e-53,-0.414886272165793,0.098,0.226,1.19908904593714e-48,0.580812875479918,0.868390125284662
"1091","TTC28",9.05147648644509e-68,-0.476541159932252,0.366,0.591,1.99512644714223e-63,1.74821042640569,2.07852358783349
"1092","TTC37",1.17165442607289e-33,-0.255789678310857,0.124,0.231,2.58256068594987e-29,0.728646911221948,0.905946805559453
"1093","TTC7B",7.5213430688806e-27,-0.255432912429711,0.106,0.194,1.65785443924266e-22,0.63733214142397,0.814384744496839
"1094","TULP4",6.34350886341258e-32,-0.252779776412606,0.161,0.279,1.3982362236734e-27,0.929770536607845,1.10498412593081
"1095","TXNRD1",0.00027042951519761,0.426232540825239,0.362,0.371,1,1.70487309011874,1.40943120618282
"1096","UBA2",7.6086432778844e-33,-0.261776421323088,0.192,0.319,1.67709715131128e-28,1.03483529428649,1.21628488266366
"1097","UBA52",6.71470489948481e-22,0.644142294853892,0.182,0.118,1.48005525394444e-17,1.06586540048497,0.619379984927585
"1098","UBA6-AS1",3.11398994813697e-87,-0.816298635671785,0.076,0.235,6.86385664368352e-83,0.570063874972111,1.13587897278294
"1099","UBC",0.000561727181574661,0.427847682364833,0.31,0.31,1,1.57811495646448,1.28155354172418
"1100","UBE2B",1.32227696400497e-35,-0.25414813283221,0.103,0.206,2.91456288405976e-31,0.618885608924985,0.795047670642205
"1101","UBE2D3",9.41902098020359e-36,-0.266404519735556,0.173,0.301,2.07614060445647e-31,0.938907858444096,1.12356540018722
"1102","UBE2E1",1.18227840048217e-55,-0.475262152078836,0.135,0.28,2.6059780503428e-51,0.787048944109358,1.11647556484966
"1103","UBE2H",2.36636233285381e-57,-0.38383011806499,0.229,0.413,5.21593585407638e-53,1.20215855855761,1.46820932270835
"1104","UBE3B",3.25866937119721e-30,-0.264828277884297,0.054,0.127,7.18275902799288e-26,0.358624267692473,0.54218924184052
"1105","UBN1",4.76575298345863e-21,-0.275306663473535,0.054,0.11,1.05046727261395e-16,0.341015782537697,0.531843820113744
"1106","UBR2",2.60888572647309e-55,-0.38196184504771,0.191,0.359,5.75050591829198e-51,1.00166950707924,1.26642528305553
"1107","UBR5",8.41181596920592e-39,-0.264027782023076,0.244,0.399,1.85413247593237e-34,1.21337144929202,1.39638156199081
"1108","UNC13C",3.5958913776332e-117,1.37174982656738,0.187,0.042,7.92606377457911e-113,1.18830248703484,0.237477962316065
"1109","UNC5C",1.6170386753866e-14,-0.255502759981207,0.428,0.519,3.56427664828714e-10,2.02253938311103,2.19964040081729
"1110","USP53",1.43847497425193e-31,-0.259850206239751,0.156,0.269,3.17068653824611e-27,0.973805622998097,1.1539200608211
"1111","USP54",6.73856894313122e-25,0.646928344857607,0.148,0.084,1.48531536644498e-20,0.895727594206483,0.447311035944121
"1112","UST",3.16643330701218e-18,-0.497909790144203,0.099,0.162,6.97945229531625e-14,0.698846274325485,1.04397104153713
"1113","UTRN",3.20921561404047e-33,-0.295397296886887,0.475,0.653,7.07375305646799e-29,2.07267508266348,2.27742888614565
"1114","UTY",5.14136731363426e-45,-0.296500816884852,0.186,0.336,1.13326018327126e-40,1.0108639732428,1.21638267850026
"1115","VASP",0.701293690471735,0.288674412354941,0.11,0.118,1,0.715670474546853,0.515576619523227
"1116","VCAN",1.39553725793398e-18,-0.4271429090384,0.085,0.148,3.07604322393807e-14,0.756864449271015,1.05293735236716
"1117","VDAC3",7.85475778655609e-41,-0.370043857108432,0.059,0.149,1.73134571131269e-36,0.365868522484746,0.622363378722983
"1118","VEZT",1.2350655806365e-40,-0.30835402686747,0.147,0.274,2.72233155283897e-36,0.815806572198268,1.02954129653576
"1119","VIM",1.28670711176817e-108,-0.748415833447382,0.547,0.799,2.83615981575941e-104,2.25676165047763,2.7755239753181
"1120","VPS13A",3.94822311508222e-133,-0.879596692042246,0.141,0.38,8.70267339026423e-129,0.816508590900359,1.42619855801929
"1121","VWA8",1.11794788821678e-39,-0.25147158200609,0.178,0.317,2.46418073520742e-35,0.981093853291068,1.15540067134954
"1122","WDFY2",3.61669849118046e-35,-0.305168260555504,0.092,0.189,7.97192681425997e-31,0.568278842187416,0.779805361587846
"1123","WDFY3",2.48438168786781e-48,-0.294443149585573,0.248,0.425,5.47607411639824e-44,1.27128434716054,1.47537678613096
"1124","WDR78",6.67912093178085e-24,-0.250948446570095,0.05,0.111,1.47221183578314e-19,0.352517133447235,0.526461341653194
"1125","WISP2",1.69459946376284e-198,1.72596532016323,0.362,0.12,3.73523613802605e-194,1.7667794003088,0.570431404893415
"1126","WSB1",4.72840225542868e-93,-0.547114211638167,0.458,0.696,1.04223442514159e-88,1.93994309045142,2.31917376369269
"1127","WWOX",1.91164384641563e-48,-0.53755710006312,0.488,0.635,4.21364536626932e-44,2.39965323192182,2.77225942022055
"1128","WWP1",3.23719220750226e-29,-0.302301611177588,0.106,0.195,7.13541906377647e-25,0.662778888847352,0.872318398313827
"1129","XAF1",1.21239043295233e-28,-0.42410966306691,0.049,0.114,2.67235099231352e-24,0.317414114382083,0.611384531585141
"1130","XKR6",1.60269393322543e-24,-0.290398032321879,0.067,0.135,3.5326579676155e-20,0.510137048490554,0.711425625834621
"1131","XRRA1",5.36429553740263e-06,0.348682820994813,0.11,0.085,0.118239802235429,0.655942623954308,0.414254109672064
"1132","YPEL2",1.70860833218737e-37,-0.25847492890605,0.132,0.252,3.76611448580741e-33,0.80392418047822,0.983085348694879
"1133","ZBTB16",0,2.92376069649233,0.73,0.287,0,3.16860490338192,1.14200841997627
"1134","ZBTB20",5.65899447514619e-115,-0.625898538091627,0.623,0.832,1.24735556221172e-110,2.54806393575996,2.98190374275476
"1135","ZBTB46",1.61936860854144e-21,-0.35562858775103,0.06,0.119,3.56941228694704e-17,0.431466210064755,0.677969162990896
"1136","ZBTB7A",0.0113672242345269,0.322682739485232,0.157,0.146,1,0.880271875425361,0.656605244335811
"1137","ZDHHC14",5.82101467368593e-46,-0.527320327831091,0.094,0.207,1.28306805437385e-41,0.639062506510919,1.00457310499899
"1138","ZEB1",1.03534458399652e-38,-0.376448049766816,0.319,0.486,2.28210653204513e-34,1.54613432634775,1.80706823067091
"1139","ZEB2",8.58212828231669e-125,-0.981054422890698,0.28,0.537,1.89167271598825e-120,1.47644363593917,2.15645874314172
"1140","ZFHX3",5.0580470061608e-121,0.84755366125538,0.733,0.609,1.11489472109796e-116,3.08072958112653,2.4932501504541
"1141","ZFP36L1",0.00724350902692154,0.337551670390644,0.258,0.256,1,1.30018406399754,1.06621107537297
"1142","ZFPM2",2.83393836456105e-23,-0.289400362002904,0.434,0.581,6.24656694316546e-19,1.99200581164655,2.19260285662189
"1143","ZFYVE28",2.56535106567287e-27,-0.27560855451205,0.044,0.107,5.65454681895613e-23,0.314116983722284,0.505154276220513
"1144","ZHX2",9.71195331074202e-43,-0.353035738663377,0.192,0.338,2.14070874875376e-38,1.08244637833368,1.3271521052251
